893,"Муксун с/с 0,36л.",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=893&find_section_section=-1&WF=Y,"17     гр.","07     гр.","2     гр.","88 ккал"
905,"Нельма с/с 0,36л.",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=905&find_section_section=-1&WF=Y,"194     гр.","     гр.","92     гр.","160 ккал"
909,"Омуль с/с 0,36л.",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=909&find_section_section=-1&WF=Y,"132     гр.","085     гр.","248     гр.","279 ккал"
925,"Пелядь  с/с 0,36л.",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=925&find_section_section=-1&WF=Y,"198     гр.","0     гр.","55     гр.","171.5 ккал"
937,"Таймень с/с 0,36л.",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=937&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
940,"Тугунок с/с 0,3л.",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=940&find_section_section=-1&WF=Y,,,,
947,"Чавыча с/с 0,36л.",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=947&find_section_section=-1&WF=Y,"133     гр.","07     гр.","25     гр.","281 ккал"
1002,"Тугунок с/с",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1002&find_section_section=-1&WF=Y,"165     гр.","0     гр.","189     гр.","236 ккал"
955,"Балык Горбуши Х/К в/у",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=955&find_section_section=-1&WF=Y,,,,
957,"Кета Юкола ХК",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=957&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
958,"Кижуч Филе ХК",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=958&find_section_section=-1&WF=Y,"20     гр.","     гр.","13     гр.","200 ккал"
959,"Ленок ХК",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=959&find_section_section=-1&WF=Y,,,,
960,"Лосось Х/К филе вес.",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=960&find_section_section=-1&WF=Y,"20     гр.","     гр.","13     гр.","200 ккал"
961,"Масляная Филе ХК",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=961&find_section_section=-1&WF=Y,"16     гр.","     гр.","11     гр.","164 ккал"
962,"Муксун Крупный ХК",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=962&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
963,"Муксун тушка ХК",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=963&find_section_section=-1&WF=Y,"18     гр.","     гр.","2     гр.","89 ккал"
964,"Муксун ХК Царский ",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=964&find_section_section=-1&WF=Y,,,,
965,"Нельма Крупная СП ХК",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=965&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
966,"Нельма кусок XL хк",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=966&find_section_section=-1&WF=Y,,,,
967,"Нельма пласт ХК",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=967&find_section_section=-1&WF=Y,,,,
968,"Нельма филе хк",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=968&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
969,"Нерка с перцем филе ХК",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=969&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
970,"Нерка филе ХК",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=970&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
971,"Омуль Теша ХК",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=971&find_section_section=-1&WF=Y,,,,
972,"Омуль тушка ХК",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=972&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
973,"Омуль филе ХК",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=973&find_section_section=-1&WF=Y,,,,
975,"Палтус ХК",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=975&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
976,"Пивной набор",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=976&find_section_section=-1&WF=Y,,,,
977,"Ряпушка Х/К Усть-Яна",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=977&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
979,"Скумбрия Б/Г Х/К вес.",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=979&find_section_section=-1&WF=Y,,,,
980,"Тунец филе хк",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=980&find_section_section=-1&WF=Y,"     гр.","     гр.","     гр."," ккал"
981,"Форель Х/К филе вес.",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=981&find_section_section=-1&WF=Y,,,,
982,"Чавыча балык хк",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=982&find_section_section=-1&WF=Y,,,,
983,"Чавыча филе хк",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=983&find_section_section=-1&WF=Y,"1819     гр.","     гр.","441     гр.","118 ккал"
984,"Чебак ХК",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=984&find_section_section=-1&WF=Y,,,,
985,"Чир По-Сибирски филе х/к",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=985&find_section_section=-1&WF=Y,,,,
986,"Чир По-Якутски филе х/к",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=986&find_section_section=-1&WF=Y,"198     гр.","     гр.","9     гр.","123 ккал"
987,"Чир СП Х/К вес.",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=987&find_section_section=-1&WF=Y,"175     гр.","     гр.","2     гр.","88 ккал"
988,"Чир теша х/к в/у",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=988&find_section_section=-1&WF=Y,,,,
1041,"Таймень ХК",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1041&find_section_section=-1&WF=Y,,,,
396,"Варенье Брусничное 250гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=396&find_section_section=-1&WF=Y,"02     гр.","646     гр.","01     гр.","244 ккал"
397,"Варенье Голубичное 250гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=397&find_section_section=-1&WF=Y,"05     гр.","532     гр.","025     гр.","222.5 ккал"
398,"Варенье из Морошки 250гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=398&find_section_section=-1&WF=Y,,,,
399,"Варенье из цел. кедр. шиш. 165 мл ТД ",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=399&find_section_section=-1&WF=Y,"0 гр.","0 гр.","70 гр.",
400,"Варенье из цел. кедр. шишек ТД 100 мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=400&find_section_section=-1&WF=Y,"0     гр.","70     гр.","0     гр.","280 ккал"
401,"Варенье из цел. соснов. шиш. 165 мл ТД ",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=401&find_section_section=-1&WF=Y,"0 гр.","0 гр.","70 гр.","280 ккал"
402,"Варенье из цел.сос.шиш.100 мл ТД",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=402&find_section_section=-1&WF=Y,"04     гр.","561     гр.","02     гр.","224 ккал"
403,"Варенье из Черники 250гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=403&find_section_section=-1&WF=Y,,,,
406,"Вороника протертая с сахаром 280гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=406&find_section_section=-1&WF=Y,"08     гр.","221     гр.","04     гр.","99 ккал"
407,"Джем Облепиховый 210 гр ст/б",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=407&find_section_section=-1&WF=Y,"0     гр.","539     гр.","0     гр.","202.2 ккал"
408,"Земляника протертая с сахаром 280гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=408&find_section_section=-1&WF=Y,"0     гр.","45     гр.","0     гр.","180 ккал"
409,"Ирга протертая с сахаром 280гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=409&find_section_section=-1&WF=Y,"0 гр.","0 гр.","45 гр.","180 ккал"
410,"Ириски в ассортименте 35гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=410&find_section_section=-1&WF=Y,,,,
411,"Калина в кедровом сиропе 250гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=411&find_section_section=-1&WF=Y,,,,
412,"Кедровое Варенье 150гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=412&find_section_section=-1&WF=Y,,,,
413,"Кедровое варенье из целых шишек 250 гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=413&find_section_section=-1&WF=Y,"0 гр.","0 гр.",,
414,"Кедровые шишки в сгущеном молоке 250 гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=414&find_section_section=-1&WF=Y,"0     гр.","4,25    гр.","64     гр.","316,4 ккал"
415,"Клюква протертая с сахаром 230гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=415&find_section_section=-1&WF=Y,"0     гр.","45     гр.","0     гр.","180 ккал"
416,"Клюква протертая с сахаром 280гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=416&find_section_section=-1&WF=Y,"0     гр.","0   гр.","45   гр.","180 ккал"
417,"Княженика протертая с сахаром 280гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=417&find_section_section=-1&WF=Y,,,,
419,"Лимонник протертый с сахаром 230гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=419&find_section_section=-1&WF=Y,"04     гр.","541     гр.","03     гр.","222.5 ккал"
420,"Морошка протертая с сахаром ст/б 280 гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=420&find_section_section=-1&WF=Y,,,,
422,"Соленая карамель с кедр.ор.100 мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=422&find_section_section=-1&WF=Y,"2,7 гр.","9,4 гр.","46,43 гр.","428,8 гр."
423,"Сос.шишки с кедр.орехом в сг/мол 165 мл",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=423&find_section_section=-1&WF=Y,,,,
424,"Сосновое Варенье 150гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=424&find_section_section=-1&WF=Y,"0     гр.","70     гр.","0     гр.","280 ккал"
425,"Сосновое варенье из целых шишек 250 гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=425&find_section_section=-1&WF=Y,"0 гр.","0 гр.","70 гр.","280 ккал"
426,"Сосновый Джем 250гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=426&find_section_section=-1&WF=Y,"13     гр.","603     гр.","32     гр.","281.7 ккал"
427,"Таежное Варенье 250 гр.",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=427&find_section_section=-1&WF=Y,"1,3 гр.","3,2 гр.","60,3 гр.","280,7 ккал"
428,"Таежное сгущеное молоко 250гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=428&find_section_section=-1&WF=Y,"0     гр.","45     гр.","0     гр.","180 ккал"
429,"Черника-брусника протертая с сахаром 280гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=429&find_section_section=-1&WF=Y,,,,
861,"Брусника моченая 0,465л",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=861&find_section_section=-1&WF=Y,"07     гр.","819     гр.","005     гр.","38 ккал"
869,"Жимолость дикая в собственном соку 0,2л",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=869&find_section_section=-1&WF=Y,"0     гр.","0  гр.","69     гр.","281 ккал"
890,"Малина таежная в собств. соку 0,2л",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=890&find_section_section=-1&WF=Y,"0     гр.","0,3  гр.","54,1     гр.","222,5 ккал"
1042,"Земляника лесная в собств. соку 0,2л",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1042&find_section_section=-1&WF=Y,"0     гр.","45     гр.","0     гр.","180 ккал"
1043,"Клубника полевая в собств. соку 0,2л",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1043&find_section_section=-1&WF=Y,"0 гр.","0 гр.","69 гр.",
378,"Грильяж в ас-те 1 шт",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=378&find_section_section=-1&WF=Y,"11     гр.","42     гр.","35     гр.","527 ккал"
379,"Грильяж кедровый ассорти (класс., клюква, черемуха) ДВ 120гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=379&find_section_section=-1&WF=Y,"10     гр.","43     гр.","38     гр.","560 ккал"
380,"Грильяж кедровый классический ДВ 120гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=380&find_section_section=-1&WF=Y,"10     гр.","43     гр.","38     гр.","560 ккал"
381,"Грильяж кедровый классический ДВ 80гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=381&find_section_section=-1&WF=Y,"9     гр.","48     гр.","33     гр.","525 ккал"
382,"Грильяж кедровый с клюквой ДВ 120гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=382&find_section_section=-1&WF=Y,"9     гр.","48     гр.","33     гр.","525 ккал"
383,"Грильяж кедровый с клюквой ДВ 80гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=383&find_section_section=-1&WF=Y,"9     гр.","48     гр.","33     гр.","525 ккал"
384,"Грильяж кедровый с облепихой ДВ 120гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=384&find_section_section=-1&WF=Y,"14     гр.","30     гр.","35     гр.","490 ккал"
385,"Грильяж кедровый с черемухой ДВ 80гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=385&find_section_section=-1&WF=Y,"62     гр.","512     гр.","325     гр.","522 ккал"
386,"Драже кедровый орех в белой шок глазури ДВ 150гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=386&find_section_section=-1&WF=Y,"43     гр.","512     гр.","314     гр.","511 ккал"
387,"Драже кедровый орех в шок. глазури ДВ 100гр БАНКА",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=387&find_section_section=-1&WF=Y,"443     гр.","5344     гр.","2555     гр.","453 ккал"
391,"Мармелад Брусника ДВ 170гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=391&find_section_section=-1&WF=Y,"02     гр.","755     гр.","06     гр.","310 ккал"
392,"Мармелад Облепиховый ДВ 170гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=392&find_section_section=-1&WF=Y,"0,2   гр.","0,6     гр.","75,5   гр.","310 ккал"
393,"Мармелад Сосновый сироп в шок.гл. ДВ 200гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=393&find_section_section=-1&WF=Y,"0     гр.","0    гр.","77    гр.","308 ккал"
418,"Конфеты сосновые 70гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=418&find_section_section=-1&WF=Y,"4,43   гр.","25,55   гр.","53,44    гр.","453 ккал"
421,"Пастила Якутская",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=421&find_section_section=-1&WF=Y,"0,3  гр.","  0,0  гр.","62,3   гр.","350  ккал"
892,"Медвежье лакомство 300гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=892&find_section_section=-1&WF=Y,"2,15 гр.","7,25 гр.","61,83 гр.","341 ккал"
935,"Таежное ассорти 300гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=935&find_section_section=-1&WF=Y,"5,85     гр.","21,73    гр.","41,5     гр.","351 ккал"
936,"Таежный десерт 50гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=936&find_section_section=-1&WF=Y,"13,69 гр.","68,37 гр.","13,08 гр","673 ккал"
1055,"Шоколад №1 белый с сосн. шишками, клюквой и коноплей",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1055&find_section_section=-1&WF=Y,"3,76 гр.","24,88 гр.","55,45 гр.","474 ккал"
1060,"Шоколад №10 молочный с клубникой и кедр. орехом, 90гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1060&find_section_section=-1&WF=Y,"5,79 гр.","26,78 гр.","44,5 гр.","455 ккал"
1061,"Шоколад №11 темный с жидкой сол.карамелью и кедр.орехом, 90гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1061&find_section_section=-1&WF=Y,"5,89 гр.","23,24 гр.","40,96 гр.","613,41 ккал"
1062,"Шоколад №2 молочный с измельч. кедр. шишкой и кедр. орехом, 90гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1062&find_section_section=-1&WF=Y,"4,13 гр.","22,43 гр.","53,62 гр.","445 ккал"
1063,"Шоколад №4 темный с измельч. кедр. шишкой и цел. сосн. шишками, 90гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1063&find_section_section=-1&WF=Y,"4,43 гр.","25,55 гр.","53,44 гр.","453 ккал"
1064,"Шоколад №5 темный с сосн. шишками вишней и кедр. орехом, 90гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1064&find_section_section=-1&WF=Y,"4,43 гр.","25,55 гр.","53,44 гр.","463 ккал"
1065,"Шоколад №6 темный с сосн. шишками и вял. клюквой, 90гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1065&find_section_section=-1&WF=Y,"4.43 гр.","25,55 гр.","52,4 гр.","458 ккал"
1066,"Шоколад №7 молочный с сосн. шишками и вял. клубникой, 90гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1066&find_section_section=-1&WF=Y,"3,57 гр.","23,14 гр.","38,6 гр.","453 ккал"
1067,"Шоколад №8 белый с сосн.шишкой, вял. смород. и лавандой, 90гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1067&find_section_section=-1&WF=Y,"3,26 гр.","20,9 гр.","55,45 гр.","464 ккал"
1068,"Шоколад №9 белый с клубнич. дольками, вял. смород. и кедр. орехом, 90гр смород. и кедр. орехом, 90гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1068&find_section_section=-1&WF=Y,"7,01 гр.","35,89 гр.","75,69 гр.","468,3 ккал"
1069,"Ирис с сосновой шишкой и вишней, 35гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1069&find_section_section=-1&WF=Y,"2.8 гр.","7,8 гр.",78,"392 ккал"
1070,"Ирис с сосновой шишкой и кедровым орехом, 35гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1070&find_section_section=-1&WF=Y,"2,8 гр","7,8 гр.","78 гр.","392 ккал"
1071,"Ирис с сосновой шишкой и клюквой, 35гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1071&find_section_section=-1&WF=Y,"2,8 гр.","7,8 гр.","78 гр.","392 ккал"
1072,"Ирис с сосновой шишкой, 35гр",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=1072&find_section_section=-1&WF=Y,"2,8 гр.","7,8 гр.","78 гр.","392 ккал"
447,"Мед Липовый 550гр ДВ",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=447&find_section_section=-1&WF=Y,"0,3     гр.","0    гр.","80,1    гр.","321 ккал"
448,"Мед Лиспедеция 550гр ДВ",http://dev1.azbuka-severa.dev-v.ru/bitrix/admin/iblock_element_edit.php?IBLOCK_ID=5&type=catalog&lang=ru&ID=448&find_section_section=-1&WF=Y,"0,3 гр.","0  гр.","80,1 гр.","321 ккал"
